Tracker: sutrack_SMFA, Config: sutrack_smfa_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_SMFA_sutrack_smfa_t224
============================================================
Frame 1: FPS=40.44, Avg FPS=40.44, Time=24.73ms
Frame 1611: FPS=200.04, Avg FPS=196.66, Time=5.00ms
Frame 1612: FPS=199.73, Avg FPS=196.66, Time=5.01ms
Frame 1613: FPS=190.17, Avg FPS=196.66, Time=5.26ms
Frame 1614: FPS=195.33, Avg FPS=196.65, Time=5.12ms
Frame 1615: FPS=194.80, Avg FPS=196.65, Time=5.13ms
Frame 1616: FPS=195.24, Avg FPS=196.65, Time=5.12ms
Frame 1617: FPS=194.98, Avg FPS=196.65, Time=5.13ms
Frame 1618: FPS=196.88, Avg FPS=196.65, Time=5.08ms
Frame 1619: FPS=193.21, Avg FPS=196.65, Time=5.18ms
Frame 1620: FPS=190.04, Avg FPS=196.65, Time=5.26ms
Frame 1621: FPS=192.63, Avg FPS=196.64, Time=5.19ms
Frame 1622: FPS=194.49, Avg FPS=196.64, Time=5.14ms
Frame 1623: FPS=193.92, Avg FPS=196.64, Time=5.16ms
Frame 1624: FPS=194.38, Avg FPS=196.64, Time=5.14ms
Frame 1625: FPS=194.75, Avg FPS=196.64, Time=5.13ms
Frame 1626: FPS=196.80, Avg FPS=196.64, Time=5.08ms
Frame 1627: FPS=196.10, Avg FPS=196.64, Time=5.10ms
Frame 1628: FPS=194.61, Avg FPS=196.64, Time=5.14ms
Frame 1629: FPS=194.42, Avg FPS=196.63, Time=5.14ms
Frame 1630: FPS=194.39, Avg FPS=196.63, Time=5.14ms
Frame 1631: FPS=196.08, Avg FPS=196.63, Time=5.10ms
Frame 1632: FPS=195.68, Avg FPS=196.63, Time=5.11ms
Frame 1633: FPS=195.53, Avg FPS=196.63, Time=5.11ms
Frame 1634: FPS=196.64, Avg FPS=196.63, Time=5.09ms
Frame 1635: FPS=195.95, Avg FPS=196.63, Time=5.10ms
Frame 1636: FPS=194.75, Avg FPS=196.63, Time=5.13ms
Frame 1637: FPS=194.35, Avg FPS=196.63, Time=5.15ms
Frame 1638: FPS=193.91, Avg FPS=196.63, Time=5.16ms
Frame 1639: FPS=195.39, Avg FPS=196.63, Time=5.12ms
Frame 1640: FPS=195.99, Avg FPS=196.63, Time=5.10ms
Frame 1641: FPS=194.77, Avg FPS=196.62, Time=5.13ms
Frame 1642: FPS=194.78, Avg FPS=196.62, Time=5.13ms
Frame 1643: FPS=194.09, Avg FPS=196.62, Time=5.15ms
Frame 1644: FPS=194.16, Avg FPS=196.62, Time=5.15ms
Frame 1645: FPS=194.84, Avg FPS=196.62, Time=5.13ms
Frame 1646: FPS=196.59, Avg FPS=196.62, Time=5.09ms
Frame 1647: FPS=194.55, Avg FPS=196.62, Time=5.14ms
Frame 1648: FPS=196.33, Avg FPS=196.62, Time=5.09ms
Frame 1649: FPS=197.15, Avg FPS=196.62, Time=5.07ms
Frame 1650: FPS=194.58, Avg FPS=196.62, Time=5.14ms
Frame 1651: FPS=194.26, Avg FPS=196.62, Time=5.15ms
Frame 1652: FPS=194.63, Avg FPS=196.61, Time=5.14ms
Frame 1653: FPS=194.91, Avg FPS=196.61, Time=5.13ms
Frame 1654: FPS=197.69, Avg FPS=196.61, Time=5.06ms
Frame 1655: FPS=194.23, Avg FPS=196.61, Time=5.15ms
Frame 1656: FPS=201.62, Avg FPS=196.61, Time=4.96ms
Frame 1657: FPS=206.14, Avg FPS=196.62, Time=4.85ms
Frame 1658: FPS=204.73, Avg FPS=196.63, Time=4.88ms
Frame 1659: FPS=204.50, Avg FPS=196.63, Time=4.89ms
Frame 1660: FPS=203.35, Avg FPS=196.63, Time=4.92ms
Frame 1661: FPS=203.62, Avg FPS=196.64, Time=4.91ms
Frame 1662: FPS=202.69, Avg FPS=196.64, Time=4.93ms
Frame 1663: FPS=204.01, Avg FPS=196.65, Time=4.90ms
Frame 1664: FPS=208.21, Avg FPS=196.65, Time=4.80ms
Frame 1665: FPS=206.40, Avg FPS=196.66, Time=4.84ms
Frame 1666: FPS=204.02, Avg FPS=196.66, Time=4.90ms
Frame 1667: FPS=205.21, Avg FPS=196.67, Time=4.87ms
Frame 1668: FPS=204.93, Avg FPS=196.67, Time=4.88ms
Frame 1669: FPS=206.24, Avg FPS=196.68, Time=4.85ms
Frame 1670: FPS=203.46, Avg FPS=196.68, Time=4.91ms
Frame 1671: FPS=203.57, Avg FPS=196.68, Time=4.91ms
Frame 1672: FPS=204.01, Avg FPS=196.69, Time=4.90ms
Frame 1673: FPS=204.75, Avg FPS=196.69, Time=4.88ms
Frame 1674: FPS=202.85, Avg FPS=196.70, Time=4.93ms
Frame 1675: FPS=205.23, Avg FPS=196.70, Time=4.87ms
Frame 1676: FPS=203.89, Avg FPS=196.71, Time=4.90ms
Frame 1677: FPS=193.98, Avg FPS=196.70, Time=5.16ms
Frame 1678: FPS=197.87, Avg FPS=196.71, Time=5.05ms
Frame 1679: FPS=194.51, Avg FPS=196.70, Time=5.14ms
Frame 1680: FPS=196.33, Avg FPS=196.70, Time=5.09ms
Frame 1681: FPS=197.81, Avg FPS=196.70, Time=5.06ms
Frame 1682: FPS=200.08, Avg FPS=196.71, Time=5.00ms
Frame 1683: FPS=198.31, Avg FPS=196.71, Time=5.04ms
Frame 1684: FPS=194.88, Avg FPS=196.71, Time=5.13ms
Frame 1685: FPS=197.38, Avg FPS=196.71, Time=5.07ms
Frame 1686: FPS=196.67, Avg FPS=196.71, Time=5.08ms
Frame 1687: FPS=195.53, Avg FPS=196.71, Time=5.11ms
Frame 1688: FPS=197.22, Avg FPS=196.71, Time=5.07ms
Frame 1689: FPS=198.39, Avg FPS=196.71, Time=5.04ms
Frame 1690: FPS=195.95, Avg FPS=196.71, Time=5.10ms
Frame 1691: FPS=194.63, Avg FPS=196.71, Time=5.14ms
Frame 1692: FPS=196.09, Avg FPS=196.71, Time=5.10ms
Frame 1693: FPS=197.23, Avg FPS=196.71, Time=5.07ms
Frame 1694: FPS=197.00, Avg FPS=196.71, Time=5.08ms
Frame 1695: FPS=196.81, Avg FPS=196.71, Time=5.08ms
Frame 1696: FPS=197.81, Avg FPS=196.71, Time=5.06ms
Frame 1697: FPS=196.85, Avg FPS=196.71, Time=5.08ms
Frame 1698: FPS=196.68, Avg FPS=196.71, Time=5.08ms
Frame 1699: FPS=196.74, Avg FPS=196.71, Time=5.08ms
Frame 1700: FPS=197.47, Avg FPS=196.71, Time=5.06ms
Frame 1701: FPS=197.71, Avg FPS=196.71, Time=5.06ms
Frame 1702: FPS=197.89, Avg FPS=196.71, Time=5.05ms
Frame 1703: FPS=195.72, Avg FPS=196.71, Time=5.11ms
Frame 1704: FPS=195.59, Avg FPS=196.71, Time=5.11ms
Frame 1705: FPS=194.62, Avg FPS=196.71, Time=5.14ms
Frame 1706: FPS=190.14, Avg FPS=196.70, Time=5.26ms
Frame 1707: FPS=195.48, Avg FPS=196.70, Time=5.12ms
Frame 1708: FPS=196.24, Avg FPS=196.70, Time=5.10ms
Frame 1709: FPS=196.90, Avg FPS=196.70, Time=5.08ms
Frame 1710: FPS=196.19, Avg FPS=196.70, Time=5.10ms
Frame 1711: FPS=196.15, Avg FPS=196.70, Time=5.10ms
Frame 1712: FPS=193.02, Avg FPS=196.70, Time=5.18ms
Frame 1713: FPS=196.25, Avg FPS=196.70, Time=5.10ms
Frame 1714: FPS=197.81, Avg FPS=196.70, Time=5.06ms
Frame 1715: FPS=198.08, Avg FPS=196.70, Time=5.05ms
Frame 1716: FPS=197.48, Avg FPS=196.70, Time=5.06ms
Frame 1717: FPS=196.67, Avg FPS=196.70, Time=5.08ms
Frame 1718: FPS=197.72, Avg FPS=196.70, Time=5.06ms
Frame 1719: FPS=197.69, Avg FPS=196.70, Time=5.06ms
Frame 1720: FPS=197.43, Avg FPS=196.70, Time=5.07ms
Frame 1721: FPS=197.42, Avg FPS=196.70, Time=5.07ms
Frame 1722: FPS=198.09, Avg FPS=196.70, Time=5.05ms
Frame 1723: FPS=199.12, Avg FPS=196.70, Time=5.02ms
Frame 1724: FPS=198.85, Avg FPS=196.71, Time=5.03ms
Frame 1725: FPS=197.49, Avg FPS=196.71, Time=5.06ms
Frame 1726: FPS=194.73, Avg FPS=196.70, Time=5.14ms
Frame 1727: FPS=195.82, Avg FPS=196.70, Time=5.11ms
Frame 1728: FPS=197.61, Avg FPS=196.70, Time=5.06ms
Frame 1729: FPS=197.65, Avg FPS=196.70, Time=5.06ms
Frame 1730: FPS=196.86, Avg FPS=196.71, Time=5.08ms
Frame 1731: FPS=197.60, Avg FPS=196.71, Time=5.06ms
Frame 1732: FPS=193.96, Avg FPS=196.70, Time=5.16ms
Frame 1733: FPS=198.00, Avg FPS=196.70, Time=5.05ms
Frame 1734: FPS=198.59, Avg FPS=196.71, Time=5.04ms
Frame 1735: FPS=196.35, Avg FPS=196.71, Time=5.09ms
Frame 1736: FPS=196.72, Avg FPS=196.71, Time=5.08ms
Frame 1737: FPS=194.07, Avg FPS=196.70, Time=5.15ms
Frame 1738: FPS=198.30, Avg FPS=196.70, Time=5.04ms
Frame 1739: FPS=194.99, Avg FPS=196.70, Time=5.13ms
Frame 1740: FPS=198.76, Avg FPS=196.71, Time=5.03ms
Frame 1741: FPS=203.94, Avg FPS=196.71, Time=4.90ms
Frame 1742: FPS=204.17, Avg FPS=196.71, Time=4.90ms
Frame 1743: FPS=202.54, Avg FPS=196.72, Time=4.94ms
Frame 1744: FPS=203.51, Avg FPS=196.72, Time=4.91ms
Frame 1745: FPS=205.56, Avg FPS=196.73, Time=4.86ms
Frame 1746: FPS=204.66, Avg FPS=196.73, Time=4.89ms
Frame 1747: FPS=199.40, Avg FPS=196.73, Time=5.02ms
Frame 1748: FPS=204.06, Avg FPS=196.74, Time=4.90ms
Frame 1749: FPS=205.54, Avg FPS=196.74, Time=4.87ms
Frame 1750: FPS=200.78, Avg FPS=196.74, Time=4.98ms
Frame 1751: FPS=203.80, Avg FPS=196.75, Time=4.91ms
Frame 1752: FPS=205.08, Avg FPS=196.75, Time=4.88ms
Frame 1753: FPS=205.86, Avg FPS=196.76, Time=4.86ms
Frame 1754: FPS=204.14, Avg FPS=196.76, Time=4.90ms
Frame 1755: FPS=202.82, Avg FPS=196.76, Time=4.93ms
Frame 1756: FPS=205.59, Avg FPS=196.77, Time=4.86ms
Frame 1757: FPS=201.90, Avg FPS=196.77, Time=4.95ms
Frame 1758: FPS=203.88, Avg FPS=196.77, Time=4.90ms
Frame 1759: FPS=202.83, Avg FPS=196.78, Time=4.93ms
Frame 1760: FPS=204.07, Avg FPS=196.78, Time=4.90ms
Frame 1761: FPS=204.54, Avg FPS=196.79, Time=4.89ms
Frame 1762: FPS=201.28, Avg FPS=196.79, Time=4.97ms
Frame 1763: FPS=202.83, Avg FPS=196.79, Time=4.93ms
Frame 1764: FPS=202.40, Avg FPS=196.80, Time=4.94ms
Frame 1765: FPS=202.48, Avg FPS=196.80, Time=4.94ms
Frame 1766: FPS=201.79, Avg FPS=196.80, Time=4.96ms
Frame 1767: FPS=201.37, Avg FPS=196.80, Time=4.97ms
Frame 1768: FPS=201.25, Avg FPS=196.81, Time=4.97ms
Frame 1769: FPS=204.10, Avg FPS=196.81, Time=4.90ms
Frame 1770: FPS=203.77, Avg FPS=196.81, Time=4.91ms
Frame 1771: FPS=200.28, Avg FPS=196.82, Time=4.99ms
Frame 1772: FPS=205.90, Avg FPS=196.82, Time=4.86ms
Frame 1773: FPS=200.81, Avg FPS=196.82, Time=4.98ms
Frame 1774: FPS=201.28, Avg FPS=196.83, Time=4.97ms
Frame 1775: FPS=199.86, Avg FPS=196.83, Time=5.00ms
Frame 1776: FPS=201.86, Avg FPS=196.83, Time=4.95ms
Frame 1777: FPS=201.82, Avg FPS=196.83, Time=4.95ms
Frame 1778: FPS=202.49, Avg FPS=196.84, Time=4.94ms
Frame 1779: FPS=201.22, Avg FPS=196.84, Time=4.97ms
Frame 1780: FPS=201.04, Avg FPS=196.84, Time=4.97ms
Frame 1781: FPS=198.42, Avg FPS=196.84, Time=5.04ms
Frame 1782: FPS=200.87, Avg FPS=196.84, Time=4.98ms
Frame 1783: FPS=201.91, Avg FPS=196.85, Time=4.95ms
Frame 1784: FPS=198.96, Avg FPS=196.85, Time=5.03ms
Frame 1785: FPS=201.99, Avg FPS=196.85, Time=4.95ms
Frame 1786: FPS=202.32, Avg FPS=196.85, Time=4.94ms
Frame 1787: FPS=202.94, Avg FPS=196.86, Time=4.93ms
Frame 1788: FPS=203.87, Avg FPS=196.86, Time=4.90ms
Frame 1789: FPS=203.02, Avg FPS=196.86, Time=4.93ms
Frame 1790: FPS=202.10, Avg FPS=196.87, Time=4.95ms
Frame 1791: FPS=201.43, Avg FPS=196.87, Time=4.96ms
Frame 1792: FPS=202.79, Avg FPS=196.87, Time=4.93ms
Frame 1793: FPS=203.21, Avg FPS=196.88, Time=4.92ms
Frame 1794: FPS=199.15, Avg FPS=196.88, Time=5.02ms
Frame 1795: FPS=200.60, Avg FPS=196.88, Time=4.99ms
Frame 1796: FPS=200.42, Avg FPS=196.88, Time=4.99ms
Frame 1797: FPS=199.73, Avg FPS=196.88, Time=5.01ms
Frame 1798: FPS=198.62, Avg FPS=196.88, Time=5.03ms
Frame 1799: FPS=199.94, Avg FPS=196.88, Time=5.00ms
Frame 1800: FPS=201.51, Avg FPS=196.89, Time=4.96ms
Frame 1801: FPS=199.89, Avg FPS=196.89, Time=5.00ms
Frame 1802: FPS=201.37, Avg FPS=196.89, Time=4.97ms
Frame 1803: FPS=201.51, Avg FPS=196.89, Time=4.96ms
Frame 1804: FPS=200.62, Avg FPS=196.90, Time=4.98ms
Frame 1805: FPS=197.38, Avg FPS=196.90, Time=5.07ms
Frame 1806: FPS=200.13, Avg FPS=196.90, Time=5.00ms
Frame 1807: FPS=200.45, Avg FPS=196.90, Time=4.99ms
Frame 1808: FPS=200.95, Avg FPS=196.90, Time=4.98ms
Frame 1809: FPS=202.56, Avg FPS=196.91, Time=4.94ms
Frame 1810: FPS=200.59, Avg FPS=196.91, Time=4.99ms
Frame 1811: FPS=200.65, Avg FPS=196.91, Time=4.98ms
Frame 1812: FPS=200.92, Avg FPS=196.91, Time=4.98ms
Frame 1813: FPS=202.26, Avg FPS=196.91, Time=4.94ms
Frame 1814: FPS=201.09, Avg FPS=196.92, Time=4.97ms
Frame 1815: FPS=202.58, Avg FPS=196.92, Time=4.94ms
Frame 1816: FPS=202.14, Avg FPS=196.92, Time=4.95ms
Frame 1817: FPS=201.99, Avg FPS=196.92, Time=4.95ms
Frame 1818: FPS=200.89, Avg FPS=196.93, Time=4.98ms
Frame 1819: FPS=201.54, Avg FPS=196.93, Time=4.96ms
Frame 1820: FPS=204.36, Avg FPS=196.93, Time=4.89ms
Frame 1821: FPS=202.33, Avg FPS=196.94, Time=4.94ms
Frame 1822: FPS=200.71, Avg FPS=196.94, Time=4.98ms
Frame 1823: FPS=203.95, Avg FPS=196.94, Time=4.90ms
Frame 1824: FPS=203.44, Avg FPS=196.95, Time=4.92ms
Frame 1825: FPS=203.36, Avg FPS=196.95, Time=4.92ms
Frame 1826: FPS=200.85, Avg FPS=196.95, Time=4.98ms
Frame 1827: FPS=204.24, Avg FPS=196.95, Time=4.90ms
Frame 1828: FPS=202.74, Avg FPS=196.96, Time=4.93ms
Frame 1829: FPS=206.92, Avg FPS=196.96, Time=4.83ms
Frame 1830: FPS=204.50, Avg FPS=196.97, Time=4.89ms
Frame 1831: FPS=202.25, Avg FPS=196.97, Time=4.94ms
Frame 1832: FPS=204.36, Avg FPS=196.97, Time=4.89ms
Frame 1833: FPS=204.51, Avg FPS=196.98, Time=4.89ms
Frame 1834: FPS=203.79, Avg FPS=196.98, Time=4.91ms
Frame 1835: FPS=204.81, Avg FPS=196.99, Time=4.88ms
Frame 1836: FPS=205.67, Avg FPS=196.99, Time=4.86ms
Frame 1837: FPS=202.72, Avg FPS=196.99, Time=4.93ms
Frame 1838: FPS=198.91, Avg FPS=196.99, Time=5.03ms
Frame 1839: FPS=202.34, Avg FPS=197.00, Time=4.94ms
Frame 1840: FPS=204.71, Avg FPS=197.00, Time=4.88ms
Frame 1841: FPS=205.02, Avg FPS=197.01, Time=4.88ms
Frame 1842: FPS=203.05, Avg FPS=197.01, Time=4.93ms
Frame 1843: FPS=203.66, Avg FPS=197.01, Time=4.91ms
Frame 1844: FPS=204.87, Avg FPS=197.02, Time=4.88ms
Frame 1845: FPS=204.88, Avg FPS=197.02, Time=4.88ms
Frame 1846: FPS=203.72, Avg FPS=197.02, Time=4.91ms
Frame 1847: FPS=201.48, Avg FPS=197.03, Time=4.96ms
Frame 1848: FPS=202.00, Avg FPS=197.03, Time=4.95ms
Frame 1849: FPS=204.83, Avg FPS=197.03, Time=4.88ms
Frame 1850: FPS=204.06, Avg FPS=197.04, Time=4.90ms
Frame 1851: FPS=202.72, Avg FPS=197.04, Time=4.93ms
Frame 1852: FPS=205.35, Avg FPS=197.04, Time=4.87ms
Frame 1853: FPS=203.94, Avg FPS=197.05, Time=4.90ms
Frame 1854: FPS=205.03, Avg FPS=197.05, Time=4.88ms
Frame 1855: FPS=206.33, Avg FPS=197.06, Time=4.85ms
Frame 1856: FPS=204.96, Avg FPS=197.06, Time=4.88ms
Frame 1857: FPS=204.21, Avg FPS=197.06, Time=4.90ms
Frame 1858: FPS=203.21, Avg FPS=197.07, Time=4.92ms
Frame 1859: FPS=203.79, Avg FPS=197.07, Time=4.91ms
Frame 1860: FPS=204.26, Avg FPS=197.07, Time=4.90ms
Frame 1861: FPS=206.32, Avg FPS=197.08, Time=4.85ms
Frame 1862: FPS=206.26, Avg FPS=197.08, Time=4.85ms
Frame 1863: FPS=204.22, Avg FPS=197.09, Time=4.90ms
Frame 1864: FPS=205.37, Avg FPS=197.09, Time=4.87ms
Frame 1865: FPS=202.88, Avg FPS=197.09, Time=4.93ms
Frame 1866: FPS=206.07, Avg FPS=197.10, Time=4.85ms
Frame 1867: FPS=205.96, Avg FPS=197.10, Time=4.86ms
Frame 1868: FPS=205.19, Avg FPS=197.11, Time=4.87ms
Frame 1869: FPS=204.76, Avg FPS=197.11, Time=4.88ms
Frame 1870: FPS=212.61, Avg FPS=197.12, Time=4.70ms
Frame 1871: FPS=202.92, Avg FPS=197.12, Time=4.93ms
Frame 1872: FPS=204.65, Avg FPS=197.13, Time=4.89ms
Frame 1873: FPS=205.86, Avg FPS=197.13, Time=4.86ms
Frame 1874: FPS=203.36, Avg FPS=197.13, Time=4.92ms
Frame 1875: FPS=206.37, Avg FPS=197.14, Time=4.85ms
Frame 1876: FPS=205.18, Avg FPS=197.14, Time=4.87ms
Frame 1877: FPS=206.17, Avg FPS=197.15, Time=4.85ms
Frame 1878: FPS=209.11, Avg FPS=197.15, Time=4.78ms
Frame 1879: FPS=208.53, Avg FPS=197.16, Time=4.80ms
Frame 1880: FPS=207.90, Avg FPS=197.16, Time=4.81ms
Frame 1881: FPS=205.76, Avg FPS=197.17, Time=4.86ms
Frame 1882: FPS=201.18, Avg FPS=197.17, Time=4.97ms
Frame 1883: FPS=203.96, Avg FPS=197.17, Time=4.90ms
Frame 1884: FPS=207.88, Avg FPS=197.18, Time=4.81ms
Frame 1885: FPS=206.58, Avg FPS=197.18, Time=4.84ms
Frame 1886: FPS=206.26, Avg FPS=197.19, Time=4.85ms
Frame 1887: FPS=205.31, Avg FPS=197.19, Time=4.87ms
Frame 1888: FPS=204.44, Avg FPS=197.20, Time=4.89ms
Frame 1889: FPS=207.47, Avg FPS=197.20, Time=4.82ms
Frame 1890: FPS=208.89, Avg FPS=197.21, Time=4.79ms
Frame 1891: FPS=206.35, Avg FPS=197.21, Time=4.85ms
Frame 1892: FPS=206.63, Avg FPS=197.22, Time=4.84ms
Frame 1893: FPS=204.46, Avg FPS=197.22, Time=4.89ms
Frame 1894: FPS=203.08, Avg FPS=197.22, Time=4.92ms
Frame 1895: FPS=201.65, Avg FPS=197.23, Time=4.96ms
Frame 1896: FPS=202.55, Avg FPS=197.23, Time=4.94ms
Frame 1897: FPS=206.31, Avg FPS=197.23, Time=4.85ms
Frame 1898: FPS=203.11, Avg FPS=197.24, Time=4.92ms
Frame 1899: FPS=204.48, Avg FPS=197.24, Time=4.89ms
Frame 1900: FPS=203.62, Avg FPS=197.24, Time=4.91ms
Frame 1901: FPS=204.50, Avg FPS=197.25, Time=4.89ms
Frame 1902: FPS=202.83, Avg FPS=197.25, Time=4.93ms
Frame 1903: FPS=205.87, Avg FPS=197.25, Time=4.86ms
Frame 1904: FPS=203.17, Avg FPS=197.26, Time=4.92ms
Frame 1905: FPS=204.21, Avg FPS=197.26, Time=4.90ms
Frame 1906: FPS=210.08, Avg FPS=197.27, Time=4.76ms
Frame 1907: FPS=208.39, Avg FPS=197.27, Time=4.80ms
Frame 1908: FPS=203.08, Avg FPS=197.28, Time=4.92ms
Frame 1909: FPS=201.39, Avg FPS=197.28, Time=4.97ms
Frame 1910: FPS=205.03, Avg FPS=197.28, Time=4.88ms

============================================================
FPS 统计信息:
  总帧数: 1910
  总时间: 9.68s
  平均FPS: 197.28
  最大FPS: 212.61
  最小FPS: 40.44
============================================================
