Tracker: sutrack_S4F, Config: sutrack_S4F_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_S4F_sutrack_S4F_t224
============================================================
Frame 1: FPS=14.17, Avg FPS=14.17, Time=70.56ms
Frame 1611: FPS=189.34, Avg FPS=183.81, Time=5.28ms
Frame 1612: FPS=188.20, Avg FPS=183.82, Time=5.31ms
Frame 1613: FPS=189.45, Avg FPS=183.82, Time=5.28ms
Frame 1614: FPS=190.61, Avg FPS=183.82, Time=5.25ms
Frame 1615: FPS=196.26, Avg FPS=183.83, Time=5.10ms
Frame 1616: FPS=186.43, Avg FPS=183.83, Time=5.36ms
Frame 1617: FPS=177.12, Avg FPS=183.83, Time=5.65ms
Frame 1618: FPS=199.54, Avg FPS=183.84, Time=5.01ms
Frame 1619: FPS=199.86, Avg FPS=183.85, Time=5.00ms
Frame 1620: FPS=188.63, Avg FPS=183.85, Time=5.30ms
Frame 1621: FPS=195.75, Avg FPS=183.86, Time=5.11ms
Frame 1622: FPS=186.39, Avg FPS=183.86, Time=5.37ms
Frame 1623: FPS=204.23, Avg FPS=183.87, Time=4.90ms
Frame 1624: FPS=186.32, Avg FPS=183.87, Time=5.37ms
Frame 1625: FPS=186.26, Avg FPS=183.87, Time=5.37ms
Frame 1626: FPS=182.64, Avg FPS=183.87, Time=5.48ms
Frame 1627: FPS=174.18, Avg FPS=183.87, Time=5.74ms
Frame 1628: FPS=175.11, Avg FPS=183.86, Time=5.71ms
Frame 1629: FPS=183.17, Avg FPS=183.86, Time=5.46ms
Frame 1630: FPS=200.53, Avg FPS=183.87, Time=4.99ms
Frame 1631: FPS=175.97, Avg FPS=183.86, Time=5.68ms
Frame 1632: FPS=188.55, Avg FPS=183.87, Time=5.30ms
Frame 1633: FPS=176.29, Avg FPS=183.86, Time=5.67ms
Frame 1634: FPS=182.53, Avg FPS=183.86, Time=5.48ms
Frame 1635: FPS=185.51, Avg FPS=183.86, Time=5.39ms
Frame 1636: FPS=190.33, Avg FPS=183.87, Time=5.25ms
Frame 1637: FPS=179.70, Avg FPS=183.86, Time=5.56ms
Frame 1638: FPS=176.16, Avg FPS=183.86, Time=5.68ms
Frame 1639: FPS=175.72, Avg FPS=183.85, Time=5.69ms
Frame 1640: FPS=183.07, Avg FPS=183.85, Time=5.46ms
Frame 1641: FPS=180.53, Avg FPS=183.85, Time=5.54ms
Frame 1642: FPS=173.32, Avg FPS=183.84, Time=5.77ms
Frame 1643: FPS=175.66, Avg FPS=183.84, Time=5.69ms
Frame 1644: FPS=181.45, Avg FPS=183.84, Time=5.51ms
Frame 1645: FPS=170.52, Avg FPS=183.83, Time=5.86ms
Frame 1646: FPS=182.46, Avg FPS=183.83, Time=5.48ms
Frame 1647: FPS=178.63, Avg FPS=183.82, Time=5.60ms
Frame 1648: FPS=179.30, Avg FPS=183.82, Time=5.58ms
Frame 1649: FPS=186.05, Avg FPS=183.82, Time=5.37ms
Frame 1650: FPS=133.35, Avg FPS=183.78, Time=7.50ms
Frame 1651: FPS=190.09, Avg FPS=183.78, Time=5.26ms
Frame 1652: FPS=193.11, Avg FPS=183.79, Time=5.18ms
Frame 1653: FPS=186.82, Avg FPS=183.79, Time=5.35ms
Frame 1654: FPS=189.82, Avg FPS=183.79, Time=5.27ms
Frame 1655: FPS=192.30, Avg FPS=183.80, Time=5.20ms
Frame 1656: FPS=202.40, Avg FPS=183.81, Time=4.94ms
Frame 1657: FPS=178.11, Avg FPS=183.81, Time=5.61ms
Frame 1658: FPS=178.18, Avg FPS=183.80, Time=5.61ms
Frame 1659: FPS=158.09, Avg FPS=183.78, Time=6.33ms
Frame 1660: FPS=175.03, Avg FPS=183.78, Time=5.71ms
Frame 1661: FPS=178.86, Avg FPS=183.78, Time=5.59ms
Frame 1662: FPS=184.36, Avg FPS=183.78, Time=5.42ms
Frame 1663: FPS=183.41, Avg FPS=183.78, Time=5.45ms
Frame 1664: FPS=207.69, Avg FPS=183.79, Time=4.81ms
Frame 1665: FPS=207.25, Avg FPS=183.80, Time=4.83ms
Frame 1666: FPS=207.81, Avg FPS=183.81, Time=4.81ms
Frame 1667: FPS=212.05, Avg FPS=183.83, Time=4.72ms
Frame 1668: FPS=202.38, Avg FPS=183.84, Time=4.94ms
Frame 1669: FPS=202.59, Avg FPS=183.85, Time=4.94ms
Frame 1670: FPS=192.17, Avg FPS=183.85, Time=5.20ms
Frame 1671: FPS=175.66, Avg FPS=183.85, Time=5.69ms
Frame 1672: FPS=184.24, Avg FPS=183.85, Time=5.43ms
Frame 1673: FPS=193.05, Avg FPS=183.85, Time=5.18ms
Frame 1674: FPS=189.74, Avg FPS=183.86, Time=5.27ms
Frame 1675: FPS=186.31, Avg FPS=183.86, Time=5.37ms
Frame 1676: FPS=182.06, Avg FPS=183.86, Time=5.49ms
Frame 1677: FPS=174.61, Avg FPS=183.85, Time=5.73ms
Frame 1678: FPS=195.47, Avg FPS=183.86, Time=5.12ms
Frame 1679: FPS=191.68, Avg FPS=183.86, Time=5.22ms
Frame 1680: FPS=196.07, Avg FPS=183.87, Time=5.10ms
Frame 1681: FPS=191.37, Avg FPS=183.87, Time=5.23ms
Frame 1682: FPS=189.56, Avg FPS=183.88, Time=5.28ms
Frame 1683: FPS=200.29, Avg FPS=183.89, Time=4.99ms
Frame 1684: FPS=191.91, Avg FPS=183.89, Time=5.21ms
Frame 1685: FPS=181.17, Avg FPS=183.89, Time=5.52ms
Frame 1686: FPS=184.05, Avg FPS=183.89, Time=5.43ms
Frame 1687: FPS=186.73, Avg FPS=183.89, Time=5.36ms
Frame 1688: FPS=169.26, Avg FPS=183.88, Time=5.91ms
Frame 1689: FPS=173.59, Avg FPS=183.88, Time=5.76ms
Frame 1690: FPS=185.07, Avg FPS=183.88, Time=5.40ms
Frame 1691: FPS=186.21, Avg FPS=183.88, Time=5.37ms
Frame 1692: FPS=176.05, Avg FPS=183.87, Time=5.68ms
Frame 1693: FPS=183.78, Avg FPS=183.87, Time=5.44ms
Frame 1694: FPS=182.12, Avg FPS=183.87, Time=5.49ms
Frame 1695: FPS=177.66, Avg FPS=183.87, Time=5.63ms
Frame 1696: FPS=183.74, Avg FPS=183.87, Time=5.44ms
Frame 1697: FPS=188.30, Avg FPS=183.87, Time=5.31ms
Frame 1698: FPS=181.09, Avg FPS=183.87, Time=5.52ms
Frame 1699: FPS=182.26, Avg FPS=183.87, Time=5.49ms
Frame 1700: FPS=170.74, Avg FPS=183.86, Time=5.86ms
Frame 1701: FPS=181.23, Avg FPS=183.86, Time=5.52ms
Frame 1702: FPS=186.59, Avg FPS=183.86, Time=5.36ms
Frame 1703: FPS=189.27, Avg FPS=183.86, Time=5.28ms
Frame 1704: FPS=185.02, Avg FPS=183.86, Time=5.40ms
Frame 1705: FPS=187.16, Avg FPS=183.86, Time=5.34ms
Frame 1706: FPS=188.38, Avg FPS=183.87, Time=5.31ms
Frame 1707: FPS=211.20, Avg FPS=183.88, Time=4.73ms
Frame 1708: FPS=202.86, Avg FPS=183.89, Time=4.93ms
Frame 1709: FPS=187.76, Avg FPS=183.89, Time=5.33ms
Frame 1710: FPS=193.19, Avg FPS=183.90, Time=5.18ms
Frame 1711: FPS=167.34, Avg FPS=183.89, Time=5.98ms
Frame 1712: FPS=181.04, Avg FPS=183.89, Time=5.52ms
Frame 1713: FPS=191.64, Avg FPS=183.89, Time=5.22ms
Frame 1714: FPS=181.53, Avg FPS=183.89, Time=5.51ms
Frame 1715: FPS=182.54, Avg FPS=183.89, Time=5.48ms
Frame 1716: FPS=177.40, Avg FPS=183.88, Time=5.64ms
Frame 1717: FPS=184.44, Avg FPS=183.89, Time=5.42ms
Frame 1718: FPS=184.35, Avg FPS=183.89, Time=5.42ms
Frame 1719: FPS=176.83, Avg FPS=183.88, Time=5.66ms
Frame 1720: FPS=195.59, Avg FPS=183.89, Time=5.11ms
Frame 1721: FPS=178.07, Avg FPS=183.88, Time=5.62ms
Frame 1722: FPS=178.02, Avg FPS=183.88, Time=5.62ms
Frame 1723: FPS=182.80, Avg FPS=183.88, Time=5.47ms
Frame 1724: FPS=183.69, Avg FPS=183.88, Time=5.44ms
Frame 1725: FPS=174.00, Avg FPS=183.87, Time=5.75ms
Frame 1726: FPS=187.40, Avg FPS=183.88, Time=5.34ms
Frame 1727: FPS=185.38, Avg FPS=183.88, Time=5.39ms
Frame 1728: FPS=182.27, Avg FPS=183.88, Time=5.49ms
Frame 1729: FPS=180.49, Avg FPS=183.87, Time=5.54ms
Frame 1730: FPS=180.14, Avg FPS=183.87, Time=5.55ms
Frame 1731: FPS=176.48, Avg FPS=183.87, Time=5.67ms
Frame 1732: FPS=174.46, Avg FPS=183.86, Time=5.73ms
Frame 1733: FPS=177.86, Avg FPS=183.86, Time=5.62ms
Frame 1734: FPS=189.27, Avg FPS=183.86, Time=5.28ms
Frame 1735: FPS=195.02, Avg FPS=183.87, Time=5.13ms
Frame 1736: FPS=195.39, Avg FPS=183.87, Time=5.12ms
Frame 1737: FPS=185.52, Avg FPS=183.87, Time=5.39ms
Frame 1738: FPS=208.26, Avg FPS=183.89, Time=4.80ms
Frame 1739: FPS=205.32, Avg FPS=183.90, Time=4.87ms
Frame 1740: FPS=201.42, Avg FPS=183.91, Time=4.96ms
Frame 1741: FPS=205.36, Avg FPS=183.92, Time=4.87ms
Frame 1742: FPS=176.26, Avg FPS=183.91, Time=5.67ms
Frame 1743: FPS=178.06, Avg FPS=183.91, Time=5.62ms
Frame 1744: FPS=175.59, Avg FPS=183.90, Time=5.70ms
Frame 1745: FPS=182.16, Avg FPS=183.90, Time=5.49ms
Frame 1746: FPS=191.20, Avg FPS=183.91, Time=5.23ms
Frame 1747: FPS=181.09, Avg FPS=183.91, Time=5.52ms
Frame 1748: FPS=181.93, Avg FPS=183.90, Time=5.50ms
Frame 1749: FPS=186.84, Avg FPS=183.91, Time=5.35ms
Frame 1750: FPS=184.24, Avg FPS=183.91, Time=5.43ms
Frame 1751: FPS=190.81, Avg FPS=183.91, Time=5.24ms
Frame 1752: FPS=194.49, Avg FPS=183.92, Time=5.14ms
Frame 1753: FPS=187.52, Avg FPS=183.92, Time=5.33ms
Frame 1754: FPS=177.92, Avg FPS=183.91, Time=5.62ms
Frame 1755: FPS=182.20, Avg FPS=183.91, Time=5.49ms
Frame 1756: FPS=181.65, Avg FPS=183.91, Time=5.51ms
Frame 1757: FPS=191.55, Avg FPS=183.92, Time=5.22ms
Frame 1758: FPS=179.15, Avg FPS=183.91, Time=5.58ms
Frame 1759: FPS=193.18, Avg FPS=183.92, Time=5.18ms
Frame 1760: FPS=192.89, Avg FPS=183.92, Time=5.18ms
Frame 1761: FPS=196.07, Avg FPS=183.93, Time=5.10ms
Frame 1762: FPS=199.19, Avg FPS=183.94, Time=5.02ms
Frame 1763: FPS=189.80, Avg FPS=183.94, Time=5.27ms
Frame 1764: FPS=168.57, Avg FPS=183.93, Time=5.93ms
Frame 1765: FPS=162.43, Avg FPS=183.92, Time=6.16ms
Frame 1766: FPS=180.70, Avg FPS=183.92, Time=5.53ms
Frame 1767: FPS=191.66, Avg FPS=183.92, Time=5.22ms
Frame 1768: FPS=174.36, Avg FPS=183.91, Time=5.74ms
Frame 1769: FPS=186.58, Avg FPS=183.92, Time=5.36ms
Frame 1770: FPS=172.73, Avg FPS=183.91, Time=5.79ms
Frame 1771: FPS=189.84, Avg FPS=183.91, Time=5.27ms
Frame 1772: FPS=174.27, Avg FPS=183.91, Time=5.74ms
Frame 1773: FPS=180.13, Avg FPS=183.90, Time=5.55ms
Frame 1774: FPS=180.49, Avg FPS=183.90, Time=5.54ms
Frame 1775: FPS=180.14, Avg FPS=183.90, Time=5.55ms
Frame 1776: FPS=182.34, Avg FPS=183.90, Time=5.48ms
Frame 1777: FPS=187.99, Avg FPS=183.90, Time=5.32ms
Frame 1778: FPS=172.97, Avg FPS=183.90, Time=5.78ms
Frame 1779: FPS=179.82, Avg FPS=183.89, Time=5.56ms
Frame 1780: FPS=179.54, Avg FPS=183.89, Time=5.57ms
Frame 1781: FPS=176.53, Avg FPS=183.89, Time=5.66ms
Frame 1782: FPS=184.98, Avg FPS=183.89, Time=5.41ms
Frame 1783: FPS=179.28, Avg FPS=183.88, Time=5.58ms
Frame 1784: FPS=184.63, Avg FPS=183.88, Time=5.42ms
Frame 1785: FPS=181.52, Avg FPS=183.88, Time=5.51ms
Frame 1786: FPS=171.25, Avg FPS=183.88, Time=5.84ms
Frame 1787: FPS=184.09, Avg FPS=183.88, Time=5.43ms
Frame 1788: FPS=190.31, Avg FPS=183.88, Time=5.25ms
Frame 1789: FPS=177.84, Avg FPS=183.88, Time=5.62ms
Frame 1790: FPS=170.29, Avg FPS=183.87, Time=5.87ms
Frame 1791: FPS=170.85, Avg FPS=183.86, Time=5.85ms
Frame 1792: FPS=177.66, Avg FPS=183.86, Time=5.63ms
Frame 1793: FPS=190.44, Avg FPS=183.86, Time=5.25ms
Frame 1794: FPS=176.94, Avg FPS=183.86, Time=5.65ms
Frame 1795: FPS=172.48, Avg FPS=183.85, Time=5.80ms
Frame 1796: FPS=178.93, Avg FPS=183.85, Time=5.59ms
Frame 1797: FPS=180.57, Avg FPS=183.84, Time=5.54ms
Frame 1798: FPS=188.73, Avg FPS=183.85, Time=5.30ms
Frame 1799: FPS=182.91, Avg FPS=183.85, Time=5.47ms
Frame 1800: FPS=181.75, Avg FPS=183.85, Time=5.50ms
Frame 1801: FPS=191.17, Avg FPS=183.85, Time=5.23ms
Frame 1802: FPS=174.37, Avg FPS=183.84, Time=5.73ms
Frame 1803: FPS=143.77, Avg FPS=183.82, Time=6.96ms
Frame 1804: FPS=184.41, Avg FPS=183.82, Time=5.42ms
Frame 1805: FPS=130.51, Avg FPS=183.77, Time=7.66ms
Frame 1806: FPS=199.89, Avg FPS=183.78, Time=5.00ms
Frame 1807: FPS=191.11, Avg FPS=183.79, Time=5.23ms
Frame 1808: FPS=189.68, Avg FPS=183.79, Time=5.27ms
Frame 1809: FPS=193.68, Avg FPS=183.79, Time=5.16ms
Frame 1810: FPS=188.05, Avg FPS=183.80, Time=5.32ms
Frame 1811: FPS=179.70, Avg FPS=183.79, Time=5.56ms
Frame 1812: FPS=169.48, Avg FPS=183.79, Time=5.90ms
Frame 1813: FPS=168.68, Avg FPS=183.78, Time=5.93ms
Frame 1814: FPS=166.35, Avg FPS=183.77, Time=6.01ms
Frame 1815: FPS=139.87, Avg FPS=183.73, Time=7.15ms
Frame 1816: FPS=172.05, Avg FPS=183.73, Time=5.81ms
Frame 1817: FPS=186.53, Avg FPS=183.73, Time=5.36ms
Frame 1818: FPS=180.18, Avg FPS=183.73, Time=5.55ms
Frame 1819: FPS=185.75, Avg FPS=183.73, Time=5.38ms
Frame 1820: FPS=181.11, Avg FPS=183.73, Time=5.52ms
Frame 1821: FPS=191.59, Avg FPS=183.73, Time=5.22ms
Frame 1822: FPS=180.55, Avg FPS=183.73, Time=5.54ms
Frame 1823: FPS=189.93, Avg FPS=183.73, Time=5.27ms
Frame 1824: FPS=174.92, Avg FPS=183.73, Time=5.72ms
Frame 1825: FPS=190.62, Avg FPS=183.73, Time=5.25ms
Frame 1826: FPS=157.50, Avg FPS=183.71, Time=6.35ms
Frame 1827: FPS=196.26, Avg FPS=183.72, Time=5.10ms
Frame 1828: FPS=188.36, Avg FPS=183.72, Time=5.31ms
Frame 1829: FPS=195.02, Avg FPS=183.73, Time=5.13ms
Frame 1830: FPS=180.60, Avg FPS=183.73, Time=5.54ms
Frame 1831: FPS=179.12, Avg FPS=183.72, Time=5.58ms
Frame 1832: FPS=186.26, Avg FPS=183.73, Time=5.37ms
Frame 1833: FPS=181.91, Avg FPS=183.72, Time=5.50ms
Frame 1834: FPS=187.10, Avg FPS=183.73, Time=5.34ms
Frame 1835: FPS=183.97, Avg FPS=183.73, Time=5.44ms
Frame 1836: FPS=181.78, Avg FPS=183.73, Time=5.50ms
Frame 1837: FPS=189.95, Avg FPS=183.73, Time=5.26ms
Frame 1838: FPS=167.86, Avg FPS=183.72, Time=5.96ms
Frame 1839: FPS=191.12, Avg FPS=183.72, Time=5.23ms
Frame 1840: FPS=193.19, Avg FPS=183.73, Time=5.18ms
Frame 1841: FPS=176.95, Avg FPS=183.72, Time=5.65ms
Frame 1842: FPS=169.94, Avg FPS=183.72, Time=5.88ms
Frame 1843: FPS=174.41, Avg FPS=183.71, Time=5.73ms
Frame 1844: FPS=172.99, Avg FPS=183.70, Time=5.78ms
Frame 1845: FPS=175.49, Avg FPS=183.70, Time=5.70ms
Frame 1846: FPS=179.27, Avg FPS=183.70, Time=5.58ms
Frame 1847: FPS=178.27, Avg FPS=183.69, Time=5.61ms
Frame 1848: FPS=140.81, Avg FPS=183.66, Time=7.10ms
Frame 1849: FPS=138.63, Avg FPS=183.63, Time=7.21ms
Frame 1850: FPS=169.30, Avg FPS=183.62, Time=5.91ms
Frame 1851: FPS=178.52, Avg FPS=183.62, Time=5.60ms
Frame 1852: FPS=179.63, Avg FPS=183.62, Time=5.57ms
Frame 1853: FPS=181.70, Avg FPS=183.62, Time=5.50ms
Frame 1854: FPS=171.73, Avg FPS=183.61, Time=5.82ms
Frame 1855: FPS=174.76, Avg FPS=183.61, Time=5.72ms
Frame 1856: FPS=205.94, Avg FPS=183.62, Time=4.86ms
Frame 1857: FPS=133.04, Avg FPS=183.58, Time=7.52ms
Frame 1858: FPS=200.33, Avg FPS=183.59, Time=4.99ms
Frame 1859: FPS=197.72, Avg FPS=183.59, Time=5.06ms
Frame 1860: FPS=196.09, Avg FPS=183.60, Time=5.10ms
Frame 1861: FPS=184.71, Avg FPS=183.60, Time=5.41ms
Frame 1862: FPS=178.73, Avg FPS=183.60, Time=5.59ms
Frame 1863: FPS=177.32, Avg FPS=183.60, Time=5.64ms
Frame 1864: FPS=188.98, Avg FPS=183.60, Time=5.29ms
Frame 1865: FPS=173.56, Avg FPS=183.59, Time=5.76ms
Frame 1866: FPS=177.86, Avg FPS=183.59, Time=5.62ms
Frame 1867: FPS=186.65, Avg FPS=183.59, Time=5.36ms
Frame 1868: FPS=180.31, Avg FPS=183.59, Time=5.55ms
Frame 1869: FPS=178.16, Avg FPS=183.59, Time=5.61ms
Frame 1870: FPS=180.42, Avg FPS=183.58, Time=5.54ms
Frame 1871: FPS=179.93, Avg FPS=183.58, Time=5.56ms
Frame 1872: FPS=179.85, Avg FPS=183.58, Time=5.56ms
Frame 1873: FPS=188.20, Avg FPS=183.58, Time=5.31ms
Frame 1874: FPS=177.37, Avg FPS=183.58, Time=5.64ms
Frame 1875: FPS=190.31, Avg FPS=183.58, Time=5.25ms
Frame 1876: FPS=182.62, Avg FPS=183.58, Time=5.48ms
Frame 1877: FPS=168.93, Avg FPS=183.57, Time=5.92ms
Frame 1878: FPS=180.89, Avg FPS=183.57, Time=5.53ms
Frame 1879: FPS=191.44, Avg FPS=183.58, Time=5.22ms
Frame 1880: FPS=186.40, Avg FPS=183.58, Time=5.36ms
Frame 1881: FPS=181.97, Avg FPS=183.58, Time=5.50ms
Frame 1882: FPS=193.08, Avg FPS=183.58, Time=5.18ms
Frame 1883: FPS=182.89, Avg FPS=183.58, Time=5.47ms
Frame 1884: FPS=173.82, Avg FPS=183.58, Time=5.75ms
Frame 1885: FPS=182.59, Avg FPS=183.58, Time=5.48ms
Frame 1886: FPS=175.79, Avg FPS=183.57, Time=5.69ms
Frame 1887: FPS=178.14, Avg FPS=183.57, Time=5.61ms
Frame 1888: FPS=176.96, Avg FPS=183.56, Time=5.65ms
Frame 1889: FPS=191.31, Avg FPS=183.57, Time=5.23ms
Frame 1890: FPS=200.32, Avg FPS=183.58, Time=4.99ms
Frame 1891: FPS=180.43, Avg FPS=183.57, Time=5.54ms
Frame 1892: FPS=179.22, Avg FPS=183.57, Time=5.58ms
Frame 1893: FPS=128.31, Avg FPS=183.53, Time=7.79ms
Frame 1894: FPS=140.90, Avg FPS=183.50, Time=7.10ms
Frame 1895: FPS=181.23, Avg FPS=183.50, Time=5.52ms
Frame 1896: FPS=184.18, Avg FPS=183.50, Time=5.43ms
Frame 1897: FPS=188.32, Avg FPS=183.50, Time=5.31ms
Frame 1898: FPS=176.32, Avg FPS=183.50, Time=5.67ms
Frame 1899: FPS=210.94, Avg FPS=183.51, Time=4.74ms
Frame 1900: FPS=206.53, Avg FPS=183.52, Time=4.84ms
Frame 1901: FPS=181.86, Avg FPS=183.52, Time=5.50ms
Frame 1902: FPS=176.65, Avg FPS=183.52, Time=5.66ms
Frame 1903: FPS=194.23, Avg FPS=183.52, Time=5.15ms
Frame 1904: FPS=187.64, Avg FPS=183.52, Time=5.33ms
Frame 1905: FPS=191.45, Avg FPS=183.53, Time=5.22ms
Frame 1906: FPS=184.35, Avg FPS=183.53, Time=5.42ms
Frame 1907: FPS=181.34, Avg FPS=183.53, Time=5.51ms
Frame 1908: FPS=184.78, Avg FPS=183.53, Time=5.41ms
Frame 1909: FPS=187.10, Avg FPS=183.53, Time=5.34ms
Frame 1910: FPS=185.58, Avg FPS=183.53, Time=5.39ms

============================================================
FPS 统计信息:
  总帧数: 1910
  总时间: 10.41s
  平均FPS: 183.53
  最大FPS: 236.19
  最小FPS: 14.17
============================================================
