Tracker: sutrack_RMT, Config: sutrack_rmt_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_RMT_sutrack_rmt_t224
============================================================
Frame 1: FPS=42.04, Avg FPS=42.04, Time=23.79ms
Frame 1611: FPS=225.45, Avg FPS=223.91, Time=4.44ms
Frame 1612: FPS=227.00, Avg FPS=223.91, Time=4.41ms
Frame 1613: FPS=229.76, Avg FPS=223.91, Time=4.35ms
Frame 1614: FPS=226.67, Avg FPS=223.91, Time=4.41ms
Frame 1615: FPS=226.34, Avg FPS=223.91, Time=4.42ms
Frame 1616: FPS=225.38, Avg FPS=223.92, Time=4.44ms
Frame 1617: FPS=226.54, Avg FPS=223.92, Time=4.41ms
Frame 1618: FPS=226.24, Avg FPS=223.92, Time=4.42ms
Frame 1619: FPS=227.03, Avg FPS=223.92, Time=4.40ms
Frame 1620: FPS=225.31, Avg FPS=223.92, Time=4.44ms
Frame 1621: FPS=223.83, Avg FPS=223.92, Time=4.47ms
Frame 1622: FPS=224.35, Avg FPS=223.92, Time=4.46ms
Frame 1623: FPS=228.57, Avg FPS=223.92, Time=4.37ms
Frame 1624: FPS=224.96, Avg FPS=223.93, Time=4.45ms
Frame 1625: FPS=223.82, Avg FPS=223.92, Time=4.47ms
Frame 1626: FPS=226.52, Avg FPS=223.93, Time=4.41ms
Frame 1627: FPS=225.83, Avg FPS=223.93, Time=4.43ms
Frame 1628: FPS=225.37, Avg FPS=223.93, Time=4.44ms
Frame 1629: FPS=228.24, Avg FPS=223.93, Time=4.38ms
Frame 1630: FPS=229.76, Avg FPS=223.93, Time=4.35ms
Frame 1631: FPS=228.04, Avg FPS=223.94, Time=4.39ms
Frame 1632: FPS=229.93, Avg FPS=223.94, Time=4.35ms
Frame 1633: FPS=229.30, Avg FPS=223.94, Time=4.36ms
Frame 1634: FPS=229.66, Avg FPS=223.95, Time=4.35ms
Frame 1635: FPS=233.32, Avg FPS=223.95, Time=4.29ms
Frame 1636: FPS=233.15, Avg FPS=223.96, Time=4.29ms
Frame 1637: FPS=229.62, Avg FPS=223.96, Time=4.35ms
Frame 1638: FPS=228.01, Avg FPS=223.96, Time=4.39ms
Frame 1639: FPS=226.96, Avg FPS=223.97, Time=4.41ms
Frame 1640: FPS=229.79, Avg FPS=223.97, Time=4.35ms
Frame 1641: FPS=217.25, Avg FPS=223.97, Time=4.60ms
Frame 1642: FPS=220.90, Avg FPS=223.96, Time=4.53ms
Frame 1643: FPS=221.72, Avg FPS=223.96, Time=4.51ms
Frame 1644: FPS=222.91, Avg FPS=223.96, Time=4.49ms
Frame 1645: FPS=220.72, Avg FPS=223.96, Time=4.53ms
Frame 1646: FPS=219.02, Avg FPS=223.96, Time=4.57ms
Frame 1647: FPS=221.66, Avg FPS=223.95, Time=4.51ms
Frame 1648: FPS=222.50, Avg FPS=223.95, Time=4.49ms
Frame 1649: FPS=219.40, Avg FPS=223.95, Time=4.56ms
Frame 1650: FPS=220.29, Avg FPS=223.95, Time=4.54ms
Frame 1651: FPS=218.42, Avg FPS=223.95, Time=4.58ms
Frame 1652: FPS=221.80, Avg FPS=223.94, Time=4.51ms
Frame 1653: FPS=218.86, Avg FPS=223.94, Time=4.57ms
Frame 1654: FPS=217.75, Avg FPS=223.94, Time=4.59ms
Frame 1655: FPS=221.18, Avg FPS=223.94, Time=4.52ms
Frame 1656: FPS=219.20, Avg FPS=223.93, Time=4.56ms
Frame 1657: FPS=220.08, Avg FPS=223.93, Time=4.54ms
Frame 1658: FPS=219.84, Avg FPS=223.93, Time=4.55ms
Frame 1659: FPS=223.47, Avg FPS=223.93, Time=4.47ms
Frame 1660: FPS=228.22, Avg FPS=223.93, Time=4.38ms
Frame 1661: FPS=229.08, Avg FPS=223.93, Time=4.37ms
Frame 1662: FPS=228.24, Avg FPS=223.94, Time=4.38ms
Frame 1663: FPS=223.32, Avg FPS=223.93, Time=4.48ms
Frame 1664: FPS=227.19, Avg FPS=223.94, Time=4.40ms
Frame 1665: FPS=229.31, Avg FPS=223.94, Time=4.36ms
Frame 1666: FPS=228.46, Avg FPS=223.94, Time=4.38ms
Frame 1667: FPS=229.31, Avg FPS=223.95, Time=4.36ms
Frame 1668: FPS=226.40, Avg FPS=223.95, Time=4.42ms
Frame 1669: FPS=229.40, Avg FPS=223.95, Time=4.36ms
Frame 1670: FPS=213.56, Avg FPS=223.94, Time=4.68ms
Frame 1671: FPS=220.35, Avg FPS=223.94, Time=4.54ms
Frame 1672: FPS=220.90, Avg FPS=223.94, Time=4.53ms
Frame 1673: FPS=219.26, Avg FPS=223.94, Time=4.56ms
Frame 1674: FPS=216.70, Avg FPS=223.93, Time=4.61ms
Frame 1675: FPS=220.71, Avg FPS=223.93, Time=4.53ms
Frame 1676: FPS=218.27, Avg FPS=223.93, Time=4.58ms
Frame 1677: FPS=220.92, Avg FPS=223.93, Time=4.53ms
Frame 1678: FPS=224.50, Avg FPS=223.93, Time=4.45ms
Frame 1679: FPS=228.76, Avg FPS=223.93, Time=4.37ms
Frame 1680: FPS=228.54, Avg FPS=223.93, Time=4.38ms
Frame 1681: FPS=232.36, Avg FPS=223.94, Time=4.30ms
Frame 1682: FPS=231.32, Avg FPS=223.94, Time=4.32ms
Frame 1683: FPS=232.00, Avg FPS=223.94, Time=4.31ms
Frame 1684: FPS=231.65, Avg FPS=223.95, Time=4.32ms
Frame 1685: FPS=229.32, Avg FPS=223.95, Time=4.36ms
Frame 1686: FPS=229.94, Avg FPS=223.96, Time=4.35ms
Frame 1687: FPS=230.61, Avg FPS=223.96, Time=4.34ms
Frame 1688: FPS=233.02, Avg FPS=223.96, Time=4.29ms
Frame 1689: FPS=223.67, Avg FPS=223.96, Time=4.47ms
Frame 1690: FPS=226.23, Avg FPS=223.97, Time=4.42ms
Frame 1691: FPS=227.49, Avg FPS=223.97, Time=4.40ms
Frame 1692: FPS=228.20, Avg FPS=223.97, Time=4.38ms
Frame 1693: FPS=225.27, Avg FPS=223.97, Time=4.44ms
Frame 1694: FPS=228.60, Avg FPS=223.97, Time=4.37ms
Frame 1695: FPS=228.26, Avg FPS=223.98, Time=4.38ms
Frame 1696: FPS=229.99, Avg FPS=223.98, Time=4.35ms
Frame 1697: FPS=228.50, Avg FPS=223.98, Time=4.38ms
Frame 1698: FPS=229.25, Avg FPS=223.99, Time=4.36ms
Frame 1699: FPS=225.39, Avg FPS=223.99, Time=4.44ms
Frame 1700: FPS=227.11, Avg FPS=223.99, Time=4.40ms
Frame 1701: FPS=228.72, Avg FPS=223.99, Time=4.37ms
Frame 1702: FPS=228.44, Avg FPS=223.99, Time=4.38ms
Frame 1703: FPS=229.40, Avg FPS=224.00, Time=4.36ms
Frame 1704: FPS=232.02, Avg FPS=224.00, Time=4.31ms
Frame 1705: FPS=229.75, Avg FPS=224.00, Time=4.35ms
Frame 1706: FPS=229.36, Avg FPS=224.01, Time=4.36ms
Frame 1707: FPS=229.98, Avg FPS=224.01, Time=4.35ms
Frame 1708: FPS=226.84, Avg FPS=224.01, Time=4.41ms
Frame 1709: FPS=230.82, Avg FPS=224.02, Time=4.33ms
Frame 1710: FPS=229.70, Avg FPS=224.02, Time=4.35ms
Frame 1711: FPS=229.08, Avg FPS=224.02, Time=4.37ms
Frame 1712: FPS=231.49, Avg FPS=224.03, Time=4.32ms
Frame 1713: FPS=230.74, Avg FPS=224.03, Time=4.33ms
Frame 1714: FPS=226.68, Avg FPS=224.03, Time=4.41ms
Frame 1715: FPS=223.95, Avg FPS=224.03, Time=4.47ms
Frame 1716: FPS=229.59, Avg FPS=224.04, Time=4.36ms
Frame 1717: FPS=230.53, Avg FPS=224.04, Time=4.34ms
Frame 1718: FPS=226.36, Avg FPS=224.04, Time=4.42ms
Frame 1719: FPS=231.28, Avg FPS=224.04, Time=4.32ms
Frame 1720: FPS=228.50, Avg FPS=224.05, Time=4.38ms
Frame 1721: FPS=230.36, Avg FPS=224.05, Time=4.34ms
Frame 1722: FPS=229.81, Avg FPS=224.05, Time=4.35ms
Frame 1723: FPS=228.51, Avg FPS=224.06, Time=4.38ms
Frame 1724: FPS=229.01, Avg FPS=224.06, Time=4.37ms
Frame 1725: FPS=226.22, Avg FPS=224.06, Time=4.42ms
Frame 1726: FPS=224.96, Avg FPS=224.06, Time=4.45ms
Frame 1727: FPS=227.77, Avg FPS=224.06, Time=4.39ms
Frame 1728: FPS=227.47, Avg FPS=224.06, Time=4.40ms
Frame 1729: FPS=227.84, Avg FPS=224.07, Time=4.39ms
Frame 1730: FPS=227.06, Avg FPS=224.07, Time=4.40ms
Frame 1731: FPS=225.60, Avg FPS=224.07, Time=4.43ms
Frame 1732: FPS=229.22, Avg FPS=224.07, Time=4.36ms
Frame 1733: FPS=229.20, Avg FPS=224.08, Time=4.36ms
Frame 1734: FPS=229.00, Avg FPS=224.08, Time=4.37ms
Frame 1735: FPS=228.88, Avg FPS=224.08, Time=4.37ms
Frame 1736: FPS=228.20, Avg FPS=224.08, Time=4.38ms
Frame 1737: FPS=224.64, Avg FPS=224.08, Time=4.45ms
Frame 1738: FPS=228.04, Avg FPS=224.09, Time=4.39ms
Frame 1739: FPS=228.08, Avg FPS=224.09, Time=4.38ms
Frame 1740: FPS=230.09, Avg FPS=224.09, Time=4.35ms
Frame 1741: FPS=224.56, Avg FPS=224.09, Time=4.45ms
Frame 1742: FPS=228.88, Avg FPS=224.09, Time=4.37ms
Frame 1743: FPS=229.62, Avg FPS=224.10, Time=4.35ms
Frame 1744: FPS=229.08, Avg FPS=224.10, Time=4.37ms
Frame 1745: FPS=227.38, Avg FPS=224.10, Time=4.40ms
Frame 1746: FPS=217.41, Avg FPS=224.10, Time=4.60ms
Frame 1747: FPS=219.61, Avg FPS=224.10, Time=4.55ms
Frame 1748: FPS=220.40, Avg FPS=224.09, Time=4.54ms
Frame 1749: FPS=221.50, Avg FPS=224.09, Time=4.51ms
Frame 1750: FPS=220.45, Avg FPS=224.09, Time=4.54ms
Frame 1751: FPS=219.90, Avg FPS=224.09, Time=4.55ms
Frame 1752: FPS=220.42, Avg FPS=224.09, Time=4.54ms
Frame 1753: FPS=220.60, Avg FPS=224.08, Time=4.53ms
Frame 1754: FPS=219.63, Avg FPS=224.08, Time=4.55ms
Frame 1755: FPS=217.02, Avg FPS=224.08, Time=4.61ms
Frame 1756: FPS=217.52, Avg FPS=224.07, Time=4.60ms
Frame 1757: FPS=218.43, Avg FPS=224.07, Time=4.58ms
Frame 1758: FPS=218.51, Avg FPS=224.07, Time=4.58ms
Frame 1759: FPS=218.44, Avg FPS=224.06, Time=4.58ms
Frame 1760: FPS=216.92, Avg FPS=224.06, Time=4.61ms
Frame 1761: FPS=217.99, Avg FPS=224.05, Time=4.59ms
Frame 1762: FPS=216.57, Avg FPS=224.05, Time=4.62ms
Frame 1763: FPS=217.70, Avg FPS=224.05, Time=4.59ms
Frame 1764: FPS=217.00, Avg FPS=224.04, Time=4.61ms
Frame 1765: FPS=218.18, Avg FPS=224.04, Time=4.58ms
Frame 1766: FPS=219.05, Avg FPS=224.04, Time=4.57ms
Frame 1767: FPS=218.17, Avg FPS=224.03, Time=4.58ms
Frame 1768: FPS=216.64, Avg FPS=224.03, Time=4.62ms
Frame 1769: FPS=219.09, Avg FPS=224.03, Time=4.56ms
Frame 1770: FPS=218.06, Avg FPS=224.02, Time=4.59ms
Frame 1771: FPS=218.59, Avg FPS=224.02, Time=4.57ms
Frame 1772: FPS=215.90, Avg FPS=224.01, Time=4.63ms
Frame 1773: FPS=217.59, Avg FPS=224.01, Time=4.60ms
Frame 1774: FPS=218.91, Avg FPS=224.01, Time=4.57ms
Frame 1775: FPS=215.99, Avg FPS=224.00, Time=4.63ms
Frame 1776: FPS=214.94, Avg FPS=224.00, Time=4.65ms
Frame 1777: FPS=216.79, Avg FPS=223.99, Time=4.61ms
Frame 1778: FPS=217.98, Avg FPS=223.99, Time=4.59ms
Frame 1779: FPS=218.04, Avg FPS=223.99, Time=4.59ms
Frame 1780: FPS=214.44, Avg FPS=223.98, Time=4.66ms
Frame 1781: FPS=217.24, Avg FPS=223.98, Time=4.60ms
Frame 1782: FPS=211.19, Avg FPS=223.97, Time=4.73ms
Frame 1783: FPS=213.88, Avg FPS=223.96, Time=4.68ms
Frame 1784: FPS=214.15, Avg FPS=223.96, Time=4.67ms
Frame 1785: FPS=215.96, Avg FPS=223.95, Time=4.63ms
Frame 1786: FPS=214.13, Avg FPS=223.95, Time=4.67ms
Frame 1787: FPS=213.78, Avg FPS=223.94, Time=4.68ms
Frame 1788: FPS=214.08, Avg FPS=223.94, Time=4.67ms
Frame 1789: FPS=219.32, Avg FPS=223.93, Time=4.56ms
Frame 1790: FPS=217.82, Avg FPS=223.93, Time=4.59ms
Frame 1791: FPS=217.33, Avg FPS=223.93, Time=4.60ms
Frame 1792: FPS=216.16, Avg FPS=223.92, Time=4.63ms
Frame 1793: FPS=216.66, Avg FPS=223.92, Time=4.62ms
Frame 1794: FPS=215.28, Avg FPS=223.91, Time=4.65ms
Frame 1795: FPS=213.07, Avg FPS=223.91, Time=4.69ms
Frame 1796: FPS=215.24, Avg FPS=223.90, Time=4.65ms
Frame 1797: FPS=217.39, Avg FPS=223.90, Time=4.60ms
Frame 1798: FPS=216.00, Avg FPS=223.89, Time=4.63ms
Frame 1799: FPS=214.91, Avg FPS=223.89, Time=4.65ms
Frame 1800: FPS=213.68, Avg FPS=223.88, Time=4.68ms
Frame 1801: FPS=215.11, Avg FPS=223.88, Time=4.65ms
Frame 1802: FPS=216.19, Avg FPS=223.87, Time=4.63ms
Frame 1803: FPS=213.67, Avg FPS=223.87, Time=4.68ms
Frame 1804: FPS=216.26, Avg FPS=223.86, Time=4.62ms
Frame 1805: FPS=215.38, Avg FPS=223.86, Time=4.64ms
Frame 1806: FPS=211.74, Avg FPS=223.85, Time=4.72ms
Frame 1807: FPS=210.78, Avg FPS=223.84, Time=4.74ms
Frame 1808: FPS=215.61, Avg FPS=223.84, Time=4.64ms
Frame 1809: FPS=213.83, Avg FPS=223.83, Time=4.68ms
Frame 1810: FPS=212.74, Avg FPS=223.82, Time=4.70ms
Frame 1811: FPS=215.42, Avg FPS=223.82, Time=4.64ms
Frame 1812: FPS=214.14, Avg FPS=223.81, Time=4.67ms
Frame 1813: FPS=214.99, Avg FPS=223.81, Time=4.65ms
Frame 1814: FPS=214.40, Avg FPS=223.80, Time=4.66ms
Frame 1815: FPS=212.61, Avg FPS=223.80, Time=4.70ms
Frame 1816: FPS=215.60, Avg FPS=223.79, Time=4.64ms
Frame 1817: FPS=218.33, Avg FPS=223.79, Time=4.58ms
Frame 1818: FPS=213.11, Avg FPS=223.78, Time=4.69ms
Frame 1819: FPS=216.30, Avg FPS=223.78, Time=4.62ms
Frame 1820: FPS=215.85, Avg FPS=223.77, Time=4.63ms
Frame 1821: FPS=215.09, Avg FPS=223.77, Time=4.65ms
Frame 1822: FPS=217.59, Avg FPS=223.77, Time=4.60ms
Frame 1823: FPS=215.66, Avg FPS=223.76, Time=4.64ms
Frame 1824: FPS=214.96, Avg FPS=223.76, Time=4.65ms
Frame 1825: FPS=218.80, Avg FPS=223.75, Time=4.57ms
Frame 1826: FPS=219.26, Avg FPS=223.75, Time=4.56ms
Frame 1827: FPS=215.36, Avg FPS=223.75, Time=4.64ms
Frame 1828: FPS=218.16, Avg FPS=223.74, Time=4.58ms
Frame 1829: FPS=215.67, Avg FPS=223.74, Time=4.64ms
Frame 1830: FPS=216.40, Avg FPS=223.73, Time=4.62ms
Frame 1831: FPS=217.81, Avg FPS=223.73, Time=4.59ms
Frame 1832: FPS=217.66, Avg FPS=223.73, Time=4.59ms
Frame 1833: FPS=216.59, Avg FPS=223.72, Time=4.62ms
Frame 1834: FPS=220.80, Avg FPS=223.72, Time=4.53ms
Frame 1835: FPS=219.38, Avg FPS=223.72, Time=4.56ms
Frame 1836: FPS=216.09, Avg FPS=223.72, Time=4.63ms
Frame 1837: FPS=218.72, Avg FPS=223.71, Time=4.57ms
Frame 1838: FPS=218.58, Avg FPS=223.71, Time=4.58ms
Frame 1839: FPS=214.89, Avg FPS=223.71, Time=4.65ms
Frame 1840: FPS=201.18, Avg FPS=223.69, Time=4.97ms
Frame 1841: FPS=211.95, Avg FPS=223.68, Time=4.72ms
Frame 1842: FPS=214.16, Avg FPS=223.68, Time=4.67ms
Frame 1843: FPS=215.85, Avg FPS=223.68, Time=4.63ms
Frame 1844: FPS=216.20, Avg FPS=223.67, Time=4.63ms
Frame 1845: FPS=216.75, Avg FPS=223.67, Time=4.61ms
Frame 1846: FPS=220.85, Avg FPS=223.67, Time=4.53ms
Frame 1847: FPS=209.70, Avg FPS=223.66, Time=4.77ms
Frame 1848: FPS=214.71, Avg FPS=223.65, Time=4.66ms
Frame 1849: FPS=210.58, Avg FPS=223.64, Time=4.75ms
Frame 1850: FPS=216.92, Avg FPS=223.64, Time=4.61ms
Frame 1851: FPS=218.09, Avg FPS=223.64, Time=4.59ms
Frame 1852: FPS=216.80, Avg FPS=223.63, Time=4.61ms
Frame 1853: FPS=220.37, Avg FPS=223.63, Time=4.54ms
Frame 1854: FPS=219.46, Avg FPS=223.63, Time=4.56ms
Frame 1855: FPS=217.13, Avg FPS=223.63, Time=4.61ms
Frame 1856: FPS=219.98, Avg FPS=223.62, Time=4.55ms
Frame 1857: FPS=218.51, Avg FPS=223.62, Time=4.58ms
Frame 1858: FPS=219.45, Avg FPS=223.62, Time=4.56ms
Frame 1859: FPS=219.02, Avg FPS=223.62, Time=4.57ms
Frame 1860: FPS=219.47, Avg FPS=223.61, Time=4.56ms
Frame 1861: FPS=222.24, Avg FPS=223.61, Time=4.50ms
Frame 1862: FPS=220.63, Avg FPS=223.61, Time=4.53ms
Frame 1863: FPS=222.97, Avg FPS=223.61, Time=4.48ms
Frame 1864: FPS=221.29, Avg FPS=223.61, Time=4.52ms
Frame 1865: FPS=219.91, Avg FPS=223.61, Time=4.55ms
Frame 1866: FPS=219.15, Avg FPS=223.61, Time=4.56ms
Frame 1867: FPS=221.58, Avg FPS=223.61, Time=4.51ms
Frame 1868: FPS=219.86, Avg FPS=223.60, Time=4.55ms
Frame 1869: FPS=232.59, Avg FPS=223.61, Time=4.30ms
Frame 1870: FPS=223.29, Avg FPS=223.61, Time=4.48ms
Frame 1871: FPS=221.52, Avg FPS=223.61, Time=4.51ms
Frame 1872: FPS=221.67, Avg FPS=223.61, Time=4.51ms
Frame 1873: FPS=226.78, Avg FPS=223.61, Time=4.41ms
Frame 1874: FPS=225.35, Avg FPS=223.61, Time=4.44ms
Frame 1875: FPS=220.66, Avg FPS=223.61, Time=4.53ms
Frame 1876: FPS=223.27, Avg FPS=223.61, Time=4.48ms
Frame 1877: FPS=223.39, Avg FPS=223.61, Time=4.48ms
Frame 1878: FPS=217.75, Avg FPS=223.60, Time=4.59ms
Frame 1879: FPS=229.05, Avg FPS=223.61, Time=4.37ms
Frame 1880: FPS=218.66, Avg FPS=223.60, Time=4.57ms
Frame 1881: FPS=222.27, Avg FPS=223.60, Time=4.50ms
Frame 1882: FPS=220.76, Avg FPS=223.60, Time=4.53ms
Frame 1883: FPS=220.87, Avg FPS=223.60, Time=4.53ms
Frame 1884: FPS=222.14, Avg FPS=223.60, Time=4.50ms
Frame 1885: FPS=219.53, Avg FPS=223.60, Time=4.56ms
Frame 1886: FPS=218.08, Avg FPS=223.59, Time=4.59ms
Frame 1887: FPS=221.46, Avg FPS=223.59, Time=4.52ms
Frame 1888: FPS=219.31, Avg FPS=223.59, Time=4.56ms
Frame 1889: FPS=218.06, Avg FPS=223.59, Time=4.59ms
Frame 1890: FPS=222.29, Avg FPS=223.59, Time=4.50ms
Frame 1891: FPS=218.97, Avg FPS=223.58, Time=4.57ms
Frame 1892: FPS=219.00, Avg FPS=223.58, Time=4.57ms
Frame 1893: FPS=220.34, Avg FPS=223.58, Time=4.54ms
Frame 1894: FPS=219.26, Avg FPS=223.58, Time=4.56ms
Frame 1895: FPS=218.75, Avg FPS=223.57, Time=4.57ms
Frame 1896: FPS=219.41, Avg FPS=223.57, Time=4.56ms
Frame 1897: FPS=218.83, Avg FPS=223.57, Time=4.57ms
Frame 1898: FPS=217.80, Avg FPS=223.57, Time=4.59ms
Frame 1899: FPS=218.69, Avg FPS=223.56, Time=4.57ms
Frame 1900: FPS=215.80, Avg FPS=223.56, Time=4.63ms
Frame 1901: FPS=218.09, Avg FPS=223.56, Time=4.59ms
Frame 1902: FPS=220.43, Avg FPS=223.56, Time=4.54ms
Frame 1903: FPS=221.86, Avg FPS=223.55, Time=4.51ms
Frame 1904: FPS=221.46, Avg FPS=223.55, Time=4.52ms
Frame 1905: FPS=221.35, Avg FPS=223.55, Time=4.52ms
Frame 1906: FPS=220.89, Avg FPS=223.55, Time=4.53ms
Frame 1907: FPS=219.51, Avg FPS=223.55, Time=4.56ms
Frame 1908: FPS=218.46, Avg FPS=223.55, Time=4.58ms
Frame 1909: FPS=217.01, Avg FPS=223.54, Time=4.61ms
Frame 1910: FPS=219.45, Avg FPS=223.54, Time=4.56ms

============================================================
FPS 统计信息:
  总帧数: 1910
  总时间: 8.54s
  平均FPS: 223.54
  最大FPS: 236.19
  最小FPS: 42.04
============================================================
